paperId	text	sdg	label
00864fd7d4a81c68ba564b00bf7a2e7a7b01c3c6	State of Innovation and Social Justice: Revisiting Poulantzas and Going Beyond 	9	0.7777777777777778
da9c44304895859950289bda31e4a6f1d0ea4bc7	State of the Art Review Diversity in R & D and Innovation 	9	0.7777777777777778
008599d49a1120f4f8ebe3a3df121b08b66b80d9	Policy and Governance of Science, Technology and Innovation for Sustainable and Inclusive Development in Latin America 	9	0.7777777777777778
818398c754508474447727a7cc2651f7e31a33b6	Science, Technology, Innovation, and Inclusive Development: A Country Comparison Between Colombia and Mexico 	9	0.7777777777777778
653abef960fcf6d963d791520e82fe2eeb2e432a	Leadership in Advancing Inclusive Innovation for Development / A H E A D 	9	0.7777777777777778
7cbab4e731437f2063382217b9945b7d4f0e9234	Economic and Social Development 	9	0.7777777777777778
05beef036ca7e9789ced9d28d4fcad0cf61ec00a	DIRECTORATE FOR SCIENCE, TECHNOLOGY AND INNOVATION COMMITTEE ON INDUSTRY, INNOVATION AND ENTREPRENEURSHIP 	9	0.7777777777777778
19ff71a8c74e5fb0fed33d437e7b2b44a4933143	The Australian CRC-P program : strategic cooperation, boundary spanning and contingent outcomes 	9	0.7777777777777778
54dccc3679482fad541e3330393c51b07dbed243	Innovation , Structural Change , and Inclusion . A Cross Country PVAR Analysis ∗ 	9	0.7777777777777778
0112019668e03e90cf57c96070d2553e79eaa988	How inclusive is innovation policy ? Insights from an international comparison A working paper 	9	0.7777777777777778
f411e646b2d7a341ab8a17dd0db4cd8f587c2e71	Innovation Policy for Promoting Inclusive Growth and Competitiveness in the EU and in Asian Countries 	9	0.7777777777777778
75c1f1b22cca1eacffa301743480b5f2ead92884	Editorial: Inclusive Innovation in Developed Countries Chris McPhee, R. Sandra Schillo, Louise Earl, and Jeff Kinder Smart Farming: Including Rights Holders for Responsible Agricultural Innovation 	9	0.7777777777777778
cd9824d29f6be2406052be33f45ecf4a0fda8404	Technological Innovation and Inclusive Growth in Germany DECEMBER 2017 	9	0.7777777777777778
f376a2fe63f10d9862ec6ce62e96a9247093ccab	DIRECTORATE FOR SCIENCE, TECHNOLOGY AND INNOVATION COMMITTEE FOR SCIENTIFIC AND TECHNOLOGICAL POLICY 	9	0.7777777777777778
8e036a7a9b8645c570749cf548b233fdf9a58ca5	Effective STI Funding Schemes to Promote Sustainable Development Peer-Learning Workshop Outcomes 	9	0.7777777777777778
	Insights from an international comparison 	9	0.7777777777777778
8665765544ae3807266a2d63553a7af13596b75c	Consultants and firm-level innovation performances: a doubly robust estimation approach 	9	0.7777777777777778
af08e14b8a7a0b4b64274184e9de9600bd43be15	The Pathways of Policy Feedback: How Health Reform Influences Political Efficacy and Participation 	16	0.6
f6c91e7c6885c7e7b43443f39913d60826928c35	Analogical Framing: How Policy Comparisons Alter Political Support for Health Care Reform 	16	0.6
a95aa17f2e0995a503ced6e49a0952e8dd0de900	Policy venue preference and relative trust in government in federal systems 	16	0.6
0978c8b948881abbcd65ca1cd72819221a724908	Political Science and U.S. Health Policy in the Era of the Affordable Care Act 	16	0.6
1fa2168187bc367056e51efe191e8d5809e34b6d	What Health Reform Tells Us about American Politics. 	16	0.6
22e3c7a384474ad75ccab65288ab3993d084ccc8	Can Health Insurance Regulations Generate Citizen Constituencies? 	16	0.6
5b6cbaf00a645d7775b52850fa9e3a603ff4ba90	The Fed’s Political Economy 	16	0.6
20c48649d1abc1fa307814d8fc7cfd786efa634a	When and How New Policy Creates New Politics: Examining the Feedback Effects of the Affordable Care Act on Public Opinion 	16	0.6
a1bb08b4d91a7e46b95b6aa11b30511443fbb546	Is the Affordable Care Act Cultivating a Cross-Class Constituency? Income, Partisanship, and a Proposal for Tracing the Contingent Nature of Positive Policy Feedback Effects. 	16	0.6
175609bde00c923f38640b8e1fd7941a96f99025	Understanding Health Care Reform in Comments Sections of Online News Sites 	16	0.6
c3276838b5034e3e1e575a6d011bb051d30bd743	Voices from the Frontline: Network Participation and Local Support for National Policy Reforms 	16	0.6
d91207ec3a64d8f03b908288287dc00a6b2e3aa1	Are Press Depictions of Affordable Care Act Beneficiaries Favorable to Policy Durability? 	16	0.6
6a343bb06b70f5e6d8e926a90c4b2259b6dea44b	Understanding the United States and Brazil’s response to obesity: institutional conversion, policy reform, and the lessons learned 	16	0.6
a451c7a78f3113de29eaa050f36e27f2c137abd9	Process Learning and the Implementation of Medicaid Reform 	16	0.6
14119514b203534ca52166c8245a465d90c6e80e	Capítulo 6. Temas públicos. Una mirada desde los planes de estudio de contaduría pública 	16	0.6666666666666666
3e17c84be6a5d736b12dd89787c255343c9cd735	Cyberstalking practices: asymmetrical power relationships at the University of Dar es Salaam 	16	0.7142857142857143
e7c1c6ff82f4f1e39f0d8ecfee3257d943f53f1f	A qualitative enquiry into the threshold of acceptable behaviour on the internet: perceptions of police officers and prosecutors on the barriers to successful investigation and prosecution of cyberstalkers 	16	0.7142857142857143
a7c800bf129dbf89d022b1bd42e8764b4a174f93	An investigation of anonymous and spoof SMS resources used for the purposes of cyberstalking 	16	0.7142857142857143
f7c3fe68a6078f4d864f4d40ac02c5bf83a7afe9	Cloaked by cyber space: A legal response to the risks of cyber stalking in Malaysia 	16	0.7142857142857143
485dd479d0768bca03ee6371dcc3b6972b2ba9ac	Where Romance Meets Stalking: How Heteronormative Gender Beliefs Perpetuate Stalking Culture By Andrea Becker Thesis Submitted to the Faculty of the Graduate School of Vanderbilt University in partial fulfillment of the requirements for the degree of MASTER OF ARTS 	16	0.7142857142857143
31f3d2b35f496b74c076f282ddf7390cc01e1634	Cyber Stalking: Social Issues of Harassment on Internet 	16	0.7142857142857143
017195752e5200de7aa619e3fb5e61222d3e4bd2	How to Improve Cancer Prevention Knowledge? A Way to Identify Gaps and Tackle the Limited Availability of Health Education Services in Primary Health Care Using the European Code Against Cancer 	3	1.0
ffb577073438c5c8858705ade97d3a44350558f7	Fitness, Food, and Biomarkers: Characterizing Body Composition in 19,634 Early Adolescents 	3	1.0
ae16691e717d6a5d658e076837e0a991e07529e9	On the verge of Poland’s fifth wave of covid-19, healthcare staff are overworked and disenchanted 	3	1.0
057996542b689c8937c1f1ef1a35c4a886082470	Challenges in Implementing Integrated Care in Central and Eastern Europe – Experience of Poland 	3	1.0
17f2f23d55be04b7ea36f902a3288551e212eb77	Years of life lost due to diseases of the digestive system in Poland according to socioeconomic factors: a cross-sectional study 	3	1.0
4315e64296ecefde0b6967c8867635be377b9d91	Current trends in urogynecological surgeries in Poland 	3	1.0
25e680a5f13454da5cfb655fc61ef29a67749ccb	The 2017 reform of the hospital sector in Poland - The challenge of consistent design. 	3	1.0
efa94205191f5271c381a70af7ae335e43deaa66	The National After-School Athletics Program Participation as a Tool to Reduce the Risk of Obesity in Adolescents after One Year of Intervention: A Nationwide Study 	3	1.0
48289850df62dce521c83dae67bee8560fc7e776	Civic pivot: Smoothing the politics of race and place through arts and culture in Nashville, Tennessee 	16	0.6666666666666666
ddcc802ab8b63862278432f8512ca6646da4f3d6	Approaching Negotiations in Urban Redevelopment Projects: A Multiple Case Analysis of Stakeholder Involvement in Community Benefit Agreements 	16	0.6666666666666666
7b17c95586150bd1ae034390991a2c2e39783f15	“We take responsibility!”: Governing the neighborhood—governing the self 	16	0.6666666666666666
b3b50cbab771c73a4c2fe5cdc1d77c74550b02d5	Exploring implicit and explicit cultural policy dimensions through major-event and neoliberal rhetoric 	16	0.6666666666666666
15b67781fe7559dc8de9d51d5e0d294910c09b7a	Resisting Redevelopment 	16	0.6666666666666666
cf3e13f2a0e028b14128f889e5cb4529c4495f50	Aspiring Global Cities 	16	0.6666666666666666
b1931cc232c9fb6586738bc7cf5f9e4b38f22697	Bibliography 	16	0.6666666666666666
8786666492457c914fd88b5984f9b4e9d420108c	Introduction 	16	0.6666666666666666
ca4e550a8a9259a66cb280df4d41ecaf6d6f2fd6	Partisan Alignments 	16	0.6666666666666666
d10f729bd24351f5207f3ca01b1063ebcda770e8	Conclusion 	16	0.6666666666666666
fadc9485b50970eb7f45642497cbf2c984a28cbf	Explaining Protest against Urban Redevelopment 	16	0.6666666666666666
1202bd5e1917acfff6c84fd1ae2a30c5e68bd9cf	Judicial Resistance, Experiential Tools, and Protest Legacies 	16	0.6666666666666666
8c979e7327e366331d0236bb70b8a19308e74870	Protest with High Union Support 	16	0.6666666666666666
a7cac267eb9e5c881d425a5544d23e60482cc371	Experiential Tools and Networks 	16	0.6666666666666666
9184f7144f9fde432fbf806870ff877ccd129f30	Qualitative Comparative Analysis 	16	0.6666666666666666
5dbec3b02819fa72fd3f19a664cca2dff9680329	Research Design and Overview of Results 	16	0.6666666666666666
f90a62a1524b812be2ab0ae39ff378798e183189	Squatting, Experiential Tools, and Protest Legacies 	16	0.6666666666666666
d51fd10fff54f435dbc56ca73b528e352d3199dc	Militancy with a Twist 	16	0.6666666666666666
a2b0a7adc9378ae48bace7924b2879b7c1068587	Council Allies and Partisan Alignments 	16	0.6666666666666666
a2602d80b4d0d31be27a8169dff55580408c26be	Shaping Redevelopment in Public Housing Estates 	16	0.6666666666666666
cf74d938fafe3eb4a9b0b10153dfc6b0655f8072	Creativity as collaboration 	16	0.6666666666666666
e8fe2ab26b79f48b3b0dc96908482bc1c64984a8	Investigating politics through artistic practices: Affect resonance of creative publics 	16	0.6666666666666666
121b1f269a9b1a4caecc80cc8a86b19de2ccae29	Citizenship, Compassion, the Arts: People Living with Mental Illness Need a Caring Community 	16	0.6666666666666666
03b9a493eb2f0ba14e8c1733c5411fd515212648	Executive Editor's Introduction 	16	0.6666666666666666
0bff0bb3c6cd012b7eb103a7c3f1d4199617930f	Creativity Policy: Conserving Neoliberalism’s Other in a Market Assemblage? 	16	0.6666666666666666
e5e9b697a81b8bc7850e0494dde04caded01b3d4	Controversies, Authority, and the Limits of Participation: Chicago's 49th Ward 	16	0.6666666666666666
ecb71001354725201a6d7599e9ae3d2c604f65aa	Property TV: Financialized femininity and new forms of domestic labour 	16	0.6666666666666666
32aba63409a163208999e5e226fd21c8aa837077	Rose is not an approved color: Discourses of place meaning and the politics of gentrification 	16	0.6666666666666666
7585f8fa1862dca6a4bcbe479799ad35c0ad31f5	Hos in the garden: Staging and resisting neoliberal creativity 	16	0.6666666666666666
30b147d74a97b2c6397feaf525ecdab8e812b265	Making sense of assets: Community asset mapping and related approaches for cultivating capacities 	16	0.6666666666666666
5d1d4fd3cae2551b67d2a14f045c289ebb08f07b	Inner-Suburban Neighbourhoods, Activist Research, and the Social Space of the Commercial Street 	16	0.6666666666666666
1065942d35d364aa775bdaf7fb4855c1953cea35	Icons and Identity: A Study of Two Museums and the Battle to Define Toronto 	16	0.6666666666666666
0327962051aa3a2c8ba053dc4d11cb067405c7a1	Reshaping policy : creativity and everyday practice in an arts organisation in Mexico City 	16	0.6666666666666666
8c5ef27622282b7f4094d1b038204ccd8da3b5dc	Turning the post-industrial city into the cultural city: The case of Toronto’s waterfront 	16	0.6666666666666666
3cb0251f8263a3fd036c0a3dd0a72a86a170324a	Fear and youth citizenship practices: insights from Montreal 	16	0.6666666666666666
5acbe8479ed3299e197e85a56a159c666615993c	BECKONING BODIES, MAKING SUBJECTS: INTERACTIVE AND IMMERSIVE TECHNOLOGIES IN CANADIAN MUSEUMS, 1967-2014 	16	0.6666666666666666
a0b54e4e1291405747dd40decb9e24fffb0bc204	Cracks in the Creative City: The Contradictions of Community Arts Practice 	16	0.6666666666666666
914906ec7721fc33c829948f9e3cd6d7a8881ace	CRAFTING SMART CITIES IN THE GULF REGION: A COMPARISON OF MASDAR AND LUSAIL 	16	0.6666666666666666
2dce7b711d9b5d8ace98063e023fd019d810695d	Digging into the Creative City: A Feminist Critique 	16	0.6666666666666666
17a8f257b354bdf13253ef92ad9ecaf75e55b9a2	Rebels Without a Pause: Hip‐hop and Resistance in the City 	16	0.6666666666666666
7e410c8720984edc933a86761d2a1716c19bdb95	When creativity is the solution: how to transform Makkah into a creative city 	16	0.6666666666666666
953f2c454acbf7d8d81baf36878b8f4b1d3fb4ef	Securing the Neoliberal City: Discourses of Creativity and Priority Neighborhoods in Toronto, Canada 	16	0.6666666666666666
4cb19c67bc6cbfaf22c30a950b8da6b79d4c13ac	Cultural economy planning in creative cities: Discourse and practice 	16	0.6666666666666666
65e3a30f44e3f4cdbc8fb47c079961a6e3c2ad9b	The Creative City and the Redevelopment of the Toronto Entertainment District: A BIA-Led Regeneration Process 	16	0.6666666666666666
c707bb2893fa78a2f89d4148fd074d36fdff41e3	Sense of place and place-based activism in the neoliberal city 	16	0.6666666666666666
85c98b63a052c828cdfe0c622d094317c9ea3158	Seeing Immigrants 	16	0.6666666666666666
43e63429eb52f40909d96b75415c91ffe4810841	Urbanity, fear, and political action: Explorations of intersections 	16	0.6666666666666666
faa717e4da38123d6a8c01159deed2d382a27d29	Le concept de la ville créative : la création d'une réelle ou imaginaire forme d'action politique dominante 	16	0.6666666666666666
a131b721bf4d8b6a4c759def58dbcaa6fd7d06de	Le concept de la ville créative : la création réelle ou imaginaire d’une forme d’action politique dominante 	16	0.6666666666666666
700e62527ebb7440a217cd3f06691e1157523e8a	A New Rubric for ‘Creative City’ Potential in Canada’s Smaller Cities 	16	0.6666666666666666
1e5d3208e718bbfb992ef24ee3df2edef87a5aa3	Resistance, Public Art and Citizenship 	16	0.6666666666666666
891c1fa59a50fecb81596a3e3bb307719d5f209b	African Cities Cultural Heritage, Urban Fragmentation, and Territorial Spatial Development 	16	0.6666666666666666
2b79635d350a1daedef01c728c5b49cd7f2aa5ae	Crafting Smart Cities in the Gulf Region 	16	0.6666666666666666
a309b18c73a8c334800ccf4f89ceb47cbe9f2e93	Protest & Development in Aspiring Global Cities Chapter 1 	16	0.6666666666666666
52a60c9e92085e0a64ed90092882e725e50510c8	The Fun and Games of Creative Citizenship: Urban Cultural Policy and Participatory Public Art 	16	0.6666666666666666
700dc1289cb546432eb4f9835b690410734d02fb	Worlding Cape Town by design:creative cityness, policy mobilities and urban governance in postapartheid Cape Town 	16	0.6666666666666666
22049a6856a73c61a7f6e560a253cbbed6cb19ad	Enacting Politics through Art: Encounters between Queer and Trans of Color Organizers and the Canadian City. 	16	0.6666666666666666
138a9a368a239851120a7e498ed77769e3744ed5	SMART CITIES IN QATAR AND UNITED ARAB EMIRATES: A COMPARATIVE ANALYSIS 	16	0.6666666666666666
d4b08c7ae5f465fe6940eba50dd7dd09e5600f74	Performing Toronto: Enacting Creative Labour in the Neoliberal City 	16	0.6666666666666666
e4b32b95d455b1404518f50fedc56d1972c39134	Jeunes et gangs de rue: l’informel comme lieu et forme d’action politique à Montréal 	16	0.6666666666666666
bfb929902dd44f643e37f57862ad85e054be70f3	Immigrant Incorporation in New Immigrant Destinations 	16	0.6666666666666666
c33d5a439379c424e4ad39c201ce1f1f41dfc261	Competitiveness and Creative Cities: Technologies of Neoliberal Urbanization in Perspective 	16	0.6666666666666666
a335077d63699d87ce0778a25747aa2d153cac0f	The tools of engagement : tactics and strategies employed for the creation of alternative places, spaces, and modes of citizenship within the Montreal graffiti subculture 	16	0.6666666666666666
d5f7c42e1b76a08a7525a851b2cef2ea12ba2f3e	Critical Dialogues of Urban Governance, Development and Activism 	16	0.6666666666666666
a1dc1fea03365e3f290fe6757c3555da3bb39f2a	Workplace democracy in action? Assessing employee board representation in Australian government agencies 	16	0.6666666666666666
cf80c17980429a836e391c52b7764f2aa8c8c2bb	Post-Brexit challenges to the UK machinery of government in an ‘Age of Fiasco’: the dangers of muddling through? 	16	0.6666666666666666
